111.72
113.93
116.94
120.01
122.54
124.24
125.37
126.35
127.35
128.24
128.98
129.65
130.29
130.89
131.42
131.93
132.42
132.87
133.31
133.73
134.13
134.51
134.88
135.25
135.60
135.94
136.28
136.61
136.93
137.24
137.55
137.85
138.15
138.44
138.72
139.00
139.27
139.54
139.81
140.07
140.33
140.59
140.85
141.11
141.37
141.63
141.89
142.15
142.41
142.67
142.94
143.21
143.48
143.75
144.03
144.31
144.60
144.89
145.19
145.49
145.81
146.12
146.45
146.78
147.11
147.44
147.78
148.11
148.45
148.79
149.12
149.45
149.79
150.12
150.45
150.78
151.12
151.45
151.78
152.11
152.43
152.75
153.07
153.39
153.70
154.00
154.29
154.58
154.86
155.19
155.56
156.00
156.46
156.84
157.19
157.54
157.93
158.38
158.77
159.02
159.20
159.35
159.52
159.70
159.86
159.98
160.03
159.97
159.76
159.36
158.79
158.37
158.13
157.84
157.42
156.94
156.44
155.97
155.54
155.17
154.81
154.40
153.87
153.29
152.74
152.29
151.90
151.52
151.11
150.63
150.07
149.48
148.88
148.34
147.89
147.52
147.23
146.99
146.80
146.62
146.44
146.22
145.97
145.68
145.36
145.01
144.63
144.24
143.83
143.41
142.98
142.57
142.17
141.78
141.40
141.02
140.66
140.31
139.96
139.62
139.29
138.96
138.63
138.29
137.96
137.62
137.26
136.89
136.51
136.12
135.71
135.29
134.85
134.40
133.92
133.43
132.92
132.39
131.84
131.26
130.66
130.03
129.37
128.68
127.95
127.19
126.39
125.54
124.65
123.71
122.71
121.65
120.53
119.35
118.09
116.78
115.40
113.99
112.58
112.44
