0.00000,0.00000,143.02000
0.00813,248.42000,144.71000
0.01626,489.38000,146.64000
0.02439,723.29000,148.27000
0.03252,950.56000,149.66000
0.04065,1171.61000,151.00000
0.04878,1386.84000,152.34000
0.05691,1596.67000,153.58000
0.06504,1801.49000,154.65000
0.07317,2001.73000,155.57000
0.08130,2197.80000,156.40000
0.08943,2390.10000,157.16000
0.09756,2579.04000,157.85000
0.10569,2765.03000,158.49000
0.11382,2948.49000,159.12000
0.12194,3129.83000,159.74000
0.13007,3309.44000,160.34000
0.13820,3487.75000,160.91000
0.14633,3665.17000,161.44000
0.15446,3842.10000,161.94000
0.16259,4018.95000,162.41000
0.17072,4196.13000,162.86000
0.17885,4374.07000,163.31000
0.18698,4553.15000,163.75000
0.19511,4733.80000,164.19000
0.20324,4916.43000,164.63000
0.21137,5101.39000,165.05000
0.21950,5288.78000,165.45000
0.22763,5478.60000,165.84000
0.23576,5670.86000,166.22000
0.24389,5865.54000,166.60000
0.25202,6062.64000,166.98000
0.26015,6262.18000,167.35000
0.26828,6464.13000,167.72000
0.27641,6668.51000,168.07000
0.28454,6875.31000,168.42000
0.29267,7084.53000,168.75000
0.30080,7296.26000,169.09000
0.30893,7510.95000,169.42000
0.31706,7729.20000,169.76000
0.32519,7951.59000,170.09000
0.33332,8178.73000,170.41000
0.34145,8411.18000,170.74000
0.34958,8649.55000,171.06000
0.35770,8894.41000,171.39000
0.36583,9146.36000,171.72000
0.37396,9405.99000,172.04000
0.38209,9673.89000,172.37000
0.39022,9950.63000,172.70000
0.39835,10236.82000,173.03000
0.40648,10533.04000,173.37000
0.41461,10839.88000,173.71000
0.42274,11158.17000,174.05000
0.43087,11489.46000,174.39000
0.43900,11835.41000,174.74000
0.44713,12197.67000,175.10000
0.45526,12577.90000,175.46000
0.46339,12977.77000,175.83000
0.47152,13398.92000,176.21000
0.47965,13843.03000,176.60000
0.48778,14311.74000,176.99000
0.49591,14806.72000,177.39000
0.50404,15329.62000,177.80000
0.51217,15882.05000,178.22000
0.52030,16464.44000,178.63000
0.52843,17076.19000,179.06000
0.53656,17716.61000,179.48000
0.54469,18385.04000,179.90000
0.55282,19080.82000,180.33000
0.56095,19803.29000,180.75000
0.56908,20551.80000,181.17000
0.57721,21326.48000,181.59000
0.58534,22128.33000,182.01000
0.59346,22958.39000,182.43000
0.60159,23817.71000,182.84000
0.60972,24707.34000,183.26000
0.61785,25628.32000,183.67000
0.62598,26581.70000,184.09000
0.63411,27567.50000,184.50000
0.64224,28584.38000,184.91000
0.65037,29630.88000,185.31000
0.65850,30705.51000,185.71000
0.66663,31806.83000,186.11000
0.67476,32933.37000,186.50000
0.68289,34082.69000,186.88000
0.69102,35247.48000,187.25000
0.69915,36418.89000,187.61000
0.70728,37588.07000,187.96000
0.71541,38747.57000,188.31000
0.72354,39940.03000,188.70000
0.73167,41270.81000,189.16000
0.73980,42849.23000,189.70000
0.74793,44771.48000,190.25000
0.75606,46892.77000,190.72000
0.76419,48878.67000,191.13000
0.77232,50690.97000,191.56000
0.78045,52514.14000,192.03000
0.78858,54537.74000,192.56000
0.79671,56892.52000,193.03000
0.80484,59203.98000,193.33000
0.81297,60926.72000,193.53000
0.82110,62108.45000,193.70000
0.82922,63047.61000,193.90000
0.83735,64027.57000,194.12000
0.84548,65094.92000,194.30000
0.85361,66114.96000,194.44000
0.86174,66947.43000,194.50000
0.86987,67411.98000,194.44000
0.87800,67273.61000,194.19000
0.88613,66293.40000,193.73000
0.89426,64232.43000,193.05000
0.90239,61121.20000,192.55000
0.91052,58468.80000,192.26000
0.91865,56764.59000,191.92000
0.92678,55225.46000,191.42000
0.93491,53219.09000,190.84000
0.94304,50837.30000,190.24000
0.95117,48347.75000,189.67000
0.95930,46002.63000,189.14000
0.96743,43936.10000,188.69000
0.97556,42193.73000,188.26000
0.98369,40610.65000,187.75000
0.99182,38941.96000,187.11000
0.99995,36967.79000,186.38000
1.00808,34793.70000,185.70000
1.01621,32752.14000,185.14000
1.02434,31084.23000,184.66000
1.03247,29711.71000,184.19000
1.04060,28489.94000,183.68000
1.04873,27274.29000,183.08000
1.05685,25927.20000,182.38000
1.06498,24439.09000,181.64000
1.07311,22911.73000,180.88000
1.08124,21450.57000,180.20000
1.08937,20161.10000,179.63000
1.09750,19120.49000,179.17000
1.10563,18307.04000,178.80000
1.11376,17677.47000,178.50000
1.12189,17188.53000,178.25000
1.13002,16796.95000,178.03000
1.13815,16459.45000,177.80000
1.14628,16132.79000,177.54000
1.15441,15773.96000,177.22000
1.16254,15359.16000,176.85000
1.17067,14895.60000,176.45000
1.17880,14393.32000,176.01000
1.18693,13862.35000,175.53000
1.19506,13312.75000,175.04000
1.20319,12754.55000,174.52000
1.21132,12197.79000,173.98000
1.21945,11652.52000,173.45000
1.22758,11128.76000,172.93000
1.23571,10635.99000,172.43000
1.24384,10176.64000,171.93000
1.25197,9748.49000,171.45000
1.26010,9349.24000,170.98000
1.26823,8976.60000,170.53000
1.27636,8628.27000,170.08000
1.28449,8301.96000,169.65000
1.29261,7995.36000,169.23000
1.30074,7706.19000,168.81000
1.30887,7432.13000,168.40000
1.31700,7170.91000,167.99000
1.32513,6920.21000,167.58000
1.33326,6677.74000,167.16000
1.34139,6441.21000,166.74000
1.34952,6208.31000,166.30000
1.35765,5977.00000,165.85000
1.36578,5746.80000,165.38000
1.37391,5517.88000,164.90000
1.38204,5290.37000,164.40000
1.39017,5064.43000,163.89000
1.39830,4840.22000,163.36000
1.40643,4617.90000,162.81000
1.41456,4397.60000,162.25000
1.42269,4179.49000,161.66000
1.43082,3963.73000,161.06000
1.43895,3750.45000,160.43000
1.44708,3539.83000,159.78000
1.45521,3332.00000,159.11000
1.46334,3127.13000,158.42000
1.47147,2925.37000,157.70000
1.47960,2726.87000,156.96000
1.48773,2531.78000,156.20000
1.49586,2340.26000,155.41000
1.50399,2152.47000,154.59000
1.51212,1968.55000,153.75000
1.52025,1788.65000,152.88000
1.52837,1612.94000,151.99000
1.53650,1441.56000,151.08000
1.54463,1274.68000,150.16000
1.55276,1112.43000,149.22000
