0.0000000000e+00,0.0000000000e+00,1.6099000000e+02
8.1300000000e-03,2.4842000000e+02,1.6192000000e+02
1.6260000000e-02,4.8938000000e+02,1.6298000000e+02
2.4390000000e-02,7.2329000000e+02,1.6400000000e+02
3.2520000000e-02,9.5056000000e+02,1.6502000000e+02
4.0650000000e-02,1.1716100000e+03,1.6603000000e+02
4.8780000000e-02,1.3868400000e+03,1.6699000000e+02
5.6910000000e-02,1.5966700000e+03,1.6790000000e+02
6.5040000000e-02,1.8014900000e+03,1.6874000000e+02
7.3170000000e-02,2.0017300000e+03,1.6954000000e+02
8.1300000000e-02,2.1978000000e+03,1.7028000000e+02
8.9430000000e-02,2.3901000000e+03,1.7099000000e+02
9.7560000000e-02,2.5790400000e+03,1.7165000000e+02
1.0569000000e-01,2.7650300000e+03,1.7229000000e+02
1.1382000000e-01,2.9484900000e+03,1.7290000000e+02
1.2194000000e-01,3.1298300000e+03,1.7349000000e+02
1.3007000000e-01,3.3094400000e+03,1.7405000000e+02
1.3820000000e-01,3.4877500000e+03,1.7460000000e+02
1.4633000000e-01,3.6651700000e+03,1.7513000000e+02
1.5446000000e-01,3.8421000000e+03,1.7565000000e+02
1.6259000000e-01,4.0189500000e+03,1.7615000000e+02
1.7072000000e-01,4.1961300000e+03,1.7665000000e+02
1.7885000000e-01,4.3740700000e+03,1.7714000000e+02
1.8698000000e-01,4.5531500000e+03,1.7762000000e+02
1.9511000000e-01,4.7338000000e+03,1.7809000000e+02
2.0324000000e-01,4.9164300000e+03,1.7857000000e+02
2.1137000000e-01,5.1013900000e+03,1.7904000000e+02
2.1950000000e-01,5.2887800000e+03,1.7950000000e+02
2.2763000000e-01,5.4786000000e+03,1.7996000000e+02
2.3576000000e-01,5.6708600000e+03,1.8042000000e+02
2.4389000000e-01,5.8655400000e+03,1.8087000000e+02
2.5202000000e-01,6.0626400000e+03,1.8132000000e+02
2.6015000000e-01,6.2621800000e+03,1.8177000000e+02
2.6828000000e-01,6.4641300000e+03,1.8221000000e+02
2.7641000000e-01,6.6685100000e+03,1.8265000000e+02
2.8454000000e-01,6.8753100000e+03,1.8309000000e+02
2.9267000000e-01,7.0845300000e+03,1.8352000000e+02
3.0080000000e-01,7.2962600000e+03,1.8396000000e+02
3.0893000000e-01,7.5109500000e+03,1.8439000000e+02
3.1706000000e-01,7.7292000000e+03,1.8482000000e+02
3.2519000000e-01,7.9515900000e+03,1.8525000000e+02
3.3332000000e-01,8.1787300000e+03,1.8568000000e+02
3.4145000000e-01,8.4111800000e+03,1.8612000000e+02
3.4958000000e-01,8.6495500000e+03,1.8656000000e+02
3.5770000000e-01,8.8944100000e+03,1.8701000000e+02
3.6583000000e-01,9.1463600000e+03,1.8745000000e+02
3.7396000000e-01,9.4059900000e+03,1.8791000000e+02
3.8209000000e-01,9.6738900000e+03,1.8837000000e+02
3.9022000000e-01,9.9506300000e+03,1.8884000000e+02
3.9835000000e-01,1.0236820000e+04,1.8931000000e+02
4.0648000000e-01,1.0533040000e+04,1.8979000000e+02
4.1461000000e-01,1.0839880000e+04,1.9028000000e+02
4.2274000000e-01,1.1158170000e+04,1.9078000000e+02
4.3087000000e-01,1.1489460000e+04,1.9129000000e+02
4.3900000000e-01,1.1835410000e+04,1.9181000000e+02
4.4713000000e-01,1.2197670000e+04,1.9235000000e+02
4.5526000000e-01,1.2577900000e+04,1.9289000000e+02
4.6339000000e-01,1.2977770000e+04,1.9346000000e+02
4.7152000000e-01,1.3398920000e+04,1.9404000000e+02
4.7965000000e-01,1.3843030000e+04,1.9464000000e+02
4.8778000000e-01,1.4311740000e+04,1.9525000000e+02
4.9591000000e-01,1.4806720000e+04,1.9589000000e+02
5.0404000000e-01,1.5329620000e+04,1.9654000000e+02
5.1217000000e-01,1.5882050000e+04,1.9720000000e+02
5.2030000000e-01,1.6464440000e+04,1.9788000000e+02
5.2843000000e-01,1.7076190000e+04,1.9856000000e+02
5.3656000000e-01,1.7716610000e+04,1.9925000000e+02
5.4469000000e-01,1.8385040000e+04,1.9995000000e+02
5.5282000000e-01,1.9080820000e+04,2.0065000000e+02
5.6095000000e-01,1.9803290000e+04,2.0135000000e+02
5.6908000000e-01,2.0551800000e+04,2.0206000000e+02
5.7721000000e-01,2.1326480000e+04,2.0276000000e+02
5.8534000000e-01,2.2128330000e+04,2.0346000000e+02
5.9346000000e-01,2.2958390000e+04,2.0417000000e+02
6.0159000000e-01,2.3817710000e+04,2.0487000000e+02
6.0972000000e-01,2.4707340000e+04,2.0557000000e+02
6.1785000000e-01,2.5628320000e+04,2.0627000000e+02
6.2598000000e-01,2.6581700000e+04,2.0697000000e+02
6.3411000000e-01,2.7567500000e+04,2.0767000000e+02
6.4224000000e-01,2.8584380000e+04,2.0836000000e+02
6.5037000000e-01,2.9630880000e+04,2.0904000000e+02
6.5850000000e-01,3.0705510000e+04,2.0972000000e+02
6.6663000000e-01,3.1806830000e+04,2.1039000000e+02
6.7476000000e-01,3.2933370000e+04,2.1104000000e+02
6.8289000000e-01,3.4082690000e+04,2.1168000000e+02
6.9102000000e-01,3.5247480000e+04,2.1230000000e+02
6.9915000000e-01,3.6418890000e+04,2.1290000000e+02
7.0728000000e-01,3.7588070000e+04,2.1347000000e+02
7.1541000000e-01,3.8747570000e+04,2.1404000000e+02
7.2354000000e-01,3.9940030000e+04,2.1468000000e+02
7.3167000000e-01,4.1270810000e+04,2.1541000000e+02
7.3980000000e-01,4.2849230000e+04,2.1627000000e+02
7.4793000000e-01,4.4771480000e+04,2.1714000000e+02
7.5606000000e-01,4.6892770000e+04,2.1789000000e+02
7.6419000000e-01,4.8878670000e+04,2.1854000000e+02
7.7232000000e-01,5.0690970000e+04,2.1920000000e+02
7.8045000000e-01,5.2514140000e+04,2.1990000000e+02
7.8858000000e-01,5.4537740000e+04,2.2068000000e+02
7.9671000000e-01,5.6892520000e+04,2.2140000000e+02
8.0484000000e-01,5.9203980000e+04,2.2187000000e+02
8.1297000000e-01,6.0926720000e+04,2.2218000000e+02
8.2110000000e-01,6.2108450000e+04,2.2243000000e+02
8.2922000000e-01,6.3047610000e+04,2.2269000000e+02
8.3735000000e-01,6.4027570000e+04,2.2299000000e+02
8.4548000000e-01,6.5094920000e+04,2.2328000000e+02
8.5361000000e-01,6.6114960000e+04,2.2351000000e+02
8.6174000000e-01,6.6947430000e+04,2.2360000000e+02
8.6987000000e-01,6.7411980000e+04,2.2349000000e+02
8.7800000000e-01,6.7273610000e+04,2.2314000000e+02
8.8613000000e-01,6.6293400000e+04,2.2247000000e+02
8.9426000000e-01,6.4232430000e+04,2.2149000000e+02
9.0239000000e-01,6.1121200000e+04,2.2072000000e+02
9.1052000000e-01,5.8468800000e+04,2.2027000000e+02
9.1865000000e-01,5.6764590000e+04,2.1974000000e+02
9.2678000000e-01,5.5225460000e+04,2.1901000000e+02
9.3491000000e-01,5.3219090000e+04,2.1815000000e+02
9.4304000000e-01,5.0837300000e+04,2.1720000000e+02
9.5117000000e-01,4.8347750000e+04,2.1626000000e+02
9.5930000000e-01,4.6002630000e+04,2.1540000000e+02
9.6743000000e-01,4.3936100000e+04,2.1466000000e+02
9.7556000000e-01,4.2193730000e+04,2.1397000000e+02
