0.00000,0.00000,141.56000
0.00813,248.42000,142.79000
0.01626,489.38000,144.17000
0.02439,723.29000,145.35000
0.03252,950.56000,146.37000
0.04065,1171.61000,147.37000
0.04878,1386.84000,148.36000
0.05691,1596.67000,149.29000
0.06504,1801.49000,150.13000
0.07317,2001.73000,150.88000
0.08130,2197.80000,151.58000
0.08943,2390.10000,152.23000
0.09756,2579.04000,152.83000
0.10569,2765.03000,153.41000
0.11382,2948.49000,153.96000
0.12194,3129.83000,154.49000
0.13007,3309.44000,155.00000
0.13820,3487.75000,155.49000
0.14633,3665.17000,155.97000
0.15446,3842.10000,156.42000
0.16259,4018.95000,156.85000
0.17072,4196.13000,157.28000
0.17885,4374.07000,157.69000
0.18698,4553.15000,158.10000
0.19511,4733.80000,158.51000
0.20324,4916.43000,158.91000
0.21137,5101.39000,159.30000
0.21950,5288.78000,159.69000
0.22763,5478.60000,160.07000
0.23576,5670.86000,160.44000
0.24389,5865.54000,160.81000
0.25202,6062.64000,161.18000
0.26015,6262.18000,161.54000
0.26828,6464.13000,161.90000
0.27641,6668.51000,162.25000
0.28454,6875.31000,162.60000
0.29267,7084.53000,162.94000
0.30080,7296.26000,163.28000
0.30893,7510.95000,163.61000
0.31706,7729.20000,163.95000
0.32519,7951.59000,164.28000
0.33332,8178.73000,164.62000
0.34145,8411.18000,164.95000
0.34958,8649.55000,165.29000
0.35770,8894.41000,165.63000
0.36583,9146.36000,165.97000
0.37396,9405.99000,166.31000
0.38209,9673.89000,166.65000
0.39022,9950.63000,167.00000
0.39835,10236.82000,167.35000
0.40648,10533.04000,167.71000
0.41461,10839.88000,168.06000
0.42274,11158.17000,168.43000
0.43087,11489.46000,168.80000
0.43900,11835.41000,169.17000
0.44713,12197.67000,169.56000
0.45526,12577.90000,169.95000
0.46339,12977.77000,170.35000
0.47152,13398.92000,170.76000
0.47965,13843.03000,171.18000
0.48778,14311.74000,171.61000
0.49591,14806.72000,172.05000
0.50404,15329.62000,172.50000
0.51217,15882.05000,172.96000
0.52030,16464.44000,173.42000
0.52843,17076.19000,173.88000
0.53656,17716.61000,174.35000
0.54469,18385.04000,174.82000
0.55282,19080.82000,175.29000
0.56095,19803.29000,175.75000
0.56908,20551.80000,176.22000
0.57721,21326.48000,176.68000
0.58534,22128.33000,177.14000
0.59346,22958.39000,177.60000
0.60159,23817.71000,178.06000
0.60972,24707.34000,178.52000
0.61785,25628.32000,178.97000
0.62598,26581.70000,179.43000
0.63411,27567.50000,179.88000
0.64224,28584.38000,180.33000
0.65037,29630.88000,180.77000
0.65850,30705.51000,181.20000
0.66663,31806.83000,181.63000
