127.23
127.41
127.49
127.64
127.79
127.88
128.01
128.15
128.25
128.37
128.49
128.60
128.71
128.82
128.93
129.03
129.14
129.25
129.35
129.46
129.57
129.68
129.79
129.90
130.01
130.13
130.24
130.36
130.48
130.60
130.73
130.85
130.98
131.11
131.24
131.37
131.51
131.64
131.78
131.93
132.07
132.22
132.38
132.54
132.70
132.88
133.05
133.24
133.43
133.62
133.83
134.05
134.27
134.51
134.76
135.02
135.30
135.59
135.90
136.24
136.59
136.97
137.37
137.79
138.24
138.72
139.22
139.75
140.30
140.88
141.48
142.12
142.79
143.48
144.22
144.99
145.80
146.65
147.55
148.48
149.46
150.49
151.56
152.67
153.82
155.00
156.21
157.43
158.73
160.26
162.19
164.63
167.42
170.02
172.39
175.07
178.39
182.47
186.76
189.84
191.58
193.34
195.72
198.33
200.76
202.70
203.57
202.71
199.57
193.88
186.56
181.64
180.24
178.17
174.02
170.32
167.38
164.36
161.96
160.26
158.44
156.51
154.54
152.28
150.28
148.99
147.91
146.80
145.75
144.60
143.31
142.11
141.02
140.04
139.34
138.83
138.39
138.05
137.80
137.57
137.33
137.07
136.76
136.42
136.07
135.69
135.30
134.92
134.55
134.18
133.84
133.52
133.22
132.95
132.69
132.46
132.24
132.03
131.84
131.66
131.49
131.33
131.17
131.02
130.87
130.73
130.58
130.44
130.30
130.16
130.02
129.88
129.75
129.61
129.48
129.35
129.22
129.09
128.97
128.85
128.73
128.61
128.49
128.38
128.27
128.16
128.05
127.95
127.85
127.75
127.66
127.57
127.48
127.39
127.31
127.23
127.16
127.09
127.03
127.23
