85.54
85.67
85.73
85.84
85.94
86.02
86.11
86.20
86.28
86.37
86.45
86.53
86.61
86.69
86.77
86.85
86.93
87.00
87.08
87.16
87.24
87.32
87.40
87.48
87.56
87.64
87.73
87.81
87.90
87.99
88.08
88.17
88.26
88.36
88.45
88.55
88.65
88.75
88.85
88.95
89.06
89.17
89.29
89.40
89.52
89.65
89.78
89.91
90.05
90.20
90.35
90.51
90.67
90.85
91.03
91.22
91.43
91.65
91.88
92.12
92.38
92.66
92.96
93.27
93.61
93.96
94.34
94.73
95.14
95.58
96.03
96.51
97.01
97.54
98.09
98.68
99.30
99.95
100.63
101.35
102.10
102.90
103.72
104.59
105.49
106.42
107.37
108.34
109.38
110.61
112.16
114.14
116.44
118.63
120.66
122.96
125.84
129.49
133.47
136.51
138.32
140.01
142.33
145.09
147.82
150.03
151.09
150.25
146.88
140.86
133.57
128.90
127.61
125.83
122.26
119.01
116.47
114.03
112.09
110.64
109.17
107.69
106.11
104.32
102.79
101.77
100.93
100.09
99.29
98.40
97.44
96.53
95.69
94.97
94.45
94.05
93.72
93.48
93.29
93.12
92.94
92.74
92.51
92.27
92.00
91.72
91.44
91.16
90.88
90.61
90.36
90.12
89.91
89.71
89.52
89.35
89.19
89.04
88.90
88.76
88.64
88.52
88.41
88.30
88.19
88.08
87.98
87.87
87.77
87.67
87.57
87.47
87.37
87.27
87.18
87.08
86.99
86.89
86.80
86.72
86.63
86.54
86.46
86.38
86.30
86.22
86.14
86.07
85.99
85.92
85.86
85.79
85.73
85.67
85.61
85.55
85.50
85.44
85.40
85.54
