45.93
46.15
46.35
46.52
46.70
46.88
47.05
47.21
47.37
47.52
47.66
47.81
47.94
48.08
48.21
48.33
48.46
48.58
48.69
48.81
48.92
49.04
49.15
49.26
49.36
49.47
49.58
49.69
49.79
49.90
50.00
50.11
50.21
50.32
50.42
50.52
50.62
50.72
50.82
50.92
51.02
51.13
51.23
51.33
51.44
51.54
51.65
51.76
51.86
51.98
52.09
52.20
52.32
52.44
52.56
52.69
52.81
52.95
53.08
53.22
53.37
53.51
53.67
53.82
53.98
54.14
54.30
54.46
54.63
54.79
54.95
55.12
55.28
55.45
55.61
55.78
55.94
56.11
56.27
56.43
56.60
56.76
56.91
57.07
57.22
57.37
57.52
57.65
57.79
57.95
58.13
58.34
58.55
58.74
58.89
59.06
59.24
59.44
59.61
59.73
59.80
59.87
59.94
60.02
60.09
60.14
60.16
60.14
60.05
59.88
59.63
59.44
59.33
59.20
59.01
58.79
58.56
58.34
58.13
57.95
57.78
57.58
57.33
57.04
56.77
56.54
56.35
56.16
55.96
55.73
55.45
55.16
54.87
54.60
54.38
54.20
54.06
53.94
53.85
53.77
53.68
53.58
53.47
53.34
53.19
53.03
52.86
52.69
52.51
52.32
52.14
51.97
51.80
51.64
51.48
51.33
51.19
51.05
50.92
50.79
50.67
50.54
50.42
50.31
50.19
50.07
49.95
49.83
49.71
49.58
49.45
49.32
49.19
49.06
48.93
48.79
48.66
48.52
48.38
48.24
48.10
47.96
47.82
47.68
47.55
47.41
47.27
47.14
47.01
46.88
46.75
46.62
46.50
46.39
46.27
46.16
46.05
45.95
45.85
45.93
