145.90
146.03
146.27
146.53
146.72
146.94
147.19
147.40
147.62
147.86
148.09
148.31
148.54
148.78
149.00
149.24
149.48
149.71
149.95
150.18
150.42
150.66
150.90
151.14
151.39
151.63
151.87
152.12
152.37
152.62
152.87
153.12
153.37
153.62
153.87
154.13
154.39
154.64
154.90
155.16
155.42
155.69
155.95
156.21
156.48
156.75
157.02
157.29
157.56
157.83
158.11
158.38
158.66
158.94
159.22
159.50
159.78
160.06
160.35
160.64
160.93
161.22
161.51
161.80
162.09
162.39
162.69
162.99
163.29
163.59
163.90
164.20
164.51
164.82
165.13
165.44
165.76
166.07
166.39
166.71
167.03
167.35
167.68
168.01
168.34
168.67
169.00
169.33
169.67
170.01
170.35
170.69
171.04
171.39
171.74
172.09
172.44
172.80
173.15
173.51
173.88
174.24
174.61
174.98
175.35
175.73
176.10
176.48
176.86
177.25
177.64
178.03
178.42
178.81
179.21
179.61
180.01
180.42
180.83
181.24
181.66
182.07
182.49
182.92
183.35
183.78
184.21
184.65
185.09
185.53
185.98
186.43
186.88
187.34
187.80
188.26
188.73
189.20
189.68
190.16
190.64
191.13
191.62
192.12
192.62
193.12
193.63
194.15
194.66
195.19
195.71
196.25
196.78
197.32
197.87
198.42
198.98
199.54
200.11
200.68
201.26
201.85
202.44
203.03
203.64
204.24
204.86
205.48
206.11
206.74
207.38
208.03
208.69
209.35
210.02
210.70
211.38
212.08
212.78
213.49
214.21
214.93
215.67
216.42
217.17
217.94
218.71
219.49
220.29
221.10
221.91
222.74
223.58
224.43
225.29
226.17
227.06
227.96
