0.00000,0.00000,112.61000
0.00813,248.42000,112.76000
0.01626,489.38000,112.84000
0.02439,723.29000,112.99000
0.03252,950.56000,113.12000
0.04065,1171.61000,113.21000
0.04878,1386.84000,113.34000
0.05691,1596.67000,113.45000
0.06504,1801.49000,113.55000
0.07317,2001.73000,113.67000
0.08130,2197.80000,113.78000
0.08943,2390.10000,113.88000
0.09756,2579.04000,113.98000
0.10569,2765.03000,114.08000
0.11382,2948.49000,114.18000
0.12194,3129.83000,114.29000
0.13007,3309.44000,114.39000
0.13820,3487.75000,114.49000
0.14633,3665.17000,114.59000
0.15446,3842.10000,114.69000
0.16259,4018.95000,114.79000
0.17072,4196.13000,114.89000
0.17885,4374.07000,114.99000
0.18698,4553.15000,115.10000
0.19511,4733.80000,115.20000
0.20324,4916.43000,115.31000
0.21137,5101.39000,115.42000
0.21950,5288.78000,115.53000
0.22763,5478.60000,115.64000
0.23576,5670.86000,115.75000
0.24389,5865.54000,115.87000
0.25202,6062.64000,115.99000
0.26015,6262.18000,116.11000
0.26828,6464.13000,116.23000
0.27641,6668.51000,116.35000
0.28454,6875.31000,116.47000
0.29267,7084.53000,116.60000
0.30080,7296.26000,116.73000
0.30893,7510.95000,116.86000
0.31706,7729.20000,116.99000
0.32519,7951.59000,117.13000
0.33332,8178.73000,117.27000
0.34145,8411.18000,117.42000
0.34958,8649.55000,117.57000
0.35770,8894.41000,117.72000
0.36583,9146.36000,117.88000
0.37396,9405.99000,118.05000
0.38209,9673.89000,118.22000
0.39022,9950.63000,118.40000
0.39835,10236.82000,118.59000
0.40648,10533.04000,118.78000
0.41461,10839.88000,118.99000
0.42274,11158.17000,119.20000
0.43087,11489.46000,119.42000
0.43900,11835.41000,119.65000
0.44713,12197.67000,119.90000
0.45526,12577.90000,120.16000
0.46339,12977.77000,120.44000
0.47152,13398.92000,120.74000
0.47965,13843.03000,121.05000
0.48778,14311.74000,121.39000
0.49591,14806.72000,121.74000
0.50404,15329.62000,122.12000
0.51217,15882.05000,122.53000
0.52030,16464.44000,122.95000
0.52843,17076.19000,123.40000
0.53656,17716.61000,123.88000
0.54469,18385.04000,124.38000
0.55282,19080.82000,124.90000
0.56095,19803.29000,125.45000
0.56908,20551.80000,126.03000
0.57721,21326.48000,126.64000
0.58534,22128.33000,127.27000
0.59346,22958.39000,127.94000
0.60159,23817.71000,128.64000
0.60972,24707.34000,129.38000
0.61785,25628.32000,130.16000
0.62598,26581.70000,130.98000
0.63411,27567.50000,131.84000
0.64224,28584.38000,132.75000
0.65037,29630.88000,133.69000
0.65850,30705.51000,134.68000
0.66663,31806.83000,135.72000
0.67476,32933.37000,136.80000
0.68289,34082.69000,137.92000
0.69102,35247.48000,139.08000
0.69915,36418.89000,140.26000
0.70728,37588.07000,141.46000
0.71541,38747.57000,142.74000
0.72354,39940.03000,144.25000
0.73167,41270.81000,146.16000
0.73980,42849.23000,148.59000
0.74793,44771.48000,151.38000
0.75606,46892.77000,154.00000
0.76419,48878.67000,156.41000
0.77232,50690.97000,159.16000
0.78045,52514.14000,162.58000
0.78858,54537.74000,166.83000
0.79671,56892.52000,171.38000
0.80484,59203.98000,174.69000
0.81297,60926.72000,176.60000
0.82110,62108.45000,178.51000
0.82922,63047.61000,181.11000
0.83735,64027.57000,184.02000
0.84548,65094.92000,186.82000
0.85361,66114.96000,189.04000
0.86174,66947.43000,190.01000
0.86987,67411.98000,189.03000
0.87800,67273.61000,185.47000
0.88613,66293.40000,179.09000
0.89426,64232.43000,171.10000
0.90239,61121.20000,165.96000
0.91052,58468.80000,164.54000
0.91865,56764.59000,162.34000
0.92678,55225.46000,158.08000
0.93491,53219.09000,154.35000
0.94304,50837.30000,151.31000
0.95117,48347.75000,148.29000
0.95930,46002.63000,145.98000
0.96743,43936.10000,144.26000
0.97556,42193.73000,142.39000
0.98369,40610.65000,140.57000
0.99182,38941.96000,138.65000
0.99995,36967.79000,136.40000
1.00808,34793.70000,134.49000
