0.00000,0.00000,120.33000
0.00813,248.42000,120.54000
0.01626,489.38000,120.63000
0.02439,723.29000,120.81000
0.03252,950.56000,120.98000
0.04065,1171.61000,121.10000
0.04878,1386.84000,121.25000
0.05691,1596.67000,121.40000
0.06504,1801.49000,121.52000
0.07317,2001.73000,121.66000
0.08130,2197.80000,121.80000
0.08943,2390.10000,121.93000
0.09756,2579.04000,122.06000
0.10569,2765.03000,122.19000
0.11382,2948.49000,122.31000
0.12194,3129.83000,122.44000
0.13007,3309.44000,122.57000
0.13820,3487.75000,122.69000
0.14633,3665.17000,122.82000
0.15446,3842.10000,122.94000
0.16259,4018.95000,123.07000
0.17072,4196.13000,123.20000
0.17885,4374.07000,123.33000
0.18698,4553.15000,123.46000
0.19511,4733.80000,123.59000
0.20324,4916.43000,123.73000
0.21137,5101.39000,123.86000
0.21950,5288.78000,124.00000
0.22763,5478.60000,124.14000
0.23576,5670.86000,124.29000
0.24389,5865.54000,124.43000
0.25202,6062.64000,124.58000
0.26015,6262.18000,124.73000
0.26828,6464.13000,124.89000
0.27641,6668.51000,125.04000
0.28454,6875.31000,125.20000
0.29267,7084.53000,125.36000
0.30080,7296.26000,125.52000
0.30893,7510.95000,125.69000
0.31706,7729.20000,125.86000
0.32519,7951.59000,126.03000
0.33332,8178.73000,126.21000
0.34145,8411.18000,126.40000
0.34958,8649.55000,126.59000
0.35770,8894.41000,126.79000
0.36583,9146.36000,126.99000
0.37396,9405.99000,127.20000
0.38209,9673.89000,127.42000
0.39022,9950.63000,127.65000
0.39835,10236.82000,127.89000
0.40648,10533.04000,128.14000
0.41461,10839.88000,128.40000
0.42274,11158.17000,128.67000
0.43087,11489.46000,128.95000
0.43900,11835.41000,129.26000
0.44713,12197.67000,129.57000
0.45526,12577.90000,129.91000
0.46339,12977.77000,130.27000
0.47152,13398.92000,130.65000
0.47965,13843.03000,131.06000
0.48778,14311.74000,131.49000
0.49591,14806.72000,131.95000
0.50404,15329.62000,132.44000
0.51217,15882.05000,132.97000
0.52030,16464.44000,133.52000
0.52843,17076.19000,134.11000
0.53656,17716.61000,134.73000
0.54469,18385.04000,135.39000
0.55282,19080.82000,136.08000
0.56095,19803.29000,136.81000
0.56908,20551.80000,137.57000
0.57721,21326.48000,138.38000
0.58534,22128.33000,139.22000
0.59346,22958.39000,140.12000
0.60159,23817.71000,141.06000
0.60972,24707.34000,142.05000
0.61785,25628.32000,143.11000
0.62598,26581.70000,144.22000
0.63411,27567.50000,145.40000
0.64224,28584.38000,146.64000
0.65037,29630.88000,147.95000
0.65850,30705.51000,149.33000
0.66663,31806.83000,150.78000
0.67476,32933.37000,152.30000
0.68289,34082.69000,153.90000
0.69102,35247.48000,155.55000
0.69915,36418.89000,157.25000
0.70728,37588.07000,159.00000
0.71541,38747.57000,160.88000
0.72354,39940.03000,163.13000
0.73167,41270.81000,166.00000
0.73980,42849.23000,169.74000
0.74793,44771.48000,174.17000
0.75606,46892.77000,178.49000
0.76419,48878.67000,182.52000
0.77232,50690.97000,187.17000
0.78045,52514.14000,193.28000
0.78858,54537.74000,201.39000
0.79671,56892.52000,210.93000
0.80484,59203.98000,219.11000
0.81297,60926.72000,224.21000
0.82110,62108.45000,228.30000
0.82922,63047.61000,234.53000
0.83735,64027.57000,243.88000
0.84548,65094.92000,255.29000
0.85361,66114.96000,266.74000
0.86174,66947.43000,274.54000
0.86987,67411.98000,272.35000
0.87800,67273.61000,255.04000
0.88613,66293.40000,228.12000
0.89426,64232.43000,206.38000
0.90239,61121.20000,198.79000
0.91052,58468.80000,198.45000
0.91865,56764.59000,194.07000
0.92678,55225.46000,185.40000
0.93491,53219.09000,178.23000
0.94304,50837.30000,173.58000
0.95117,48347.75000,169.67000
0.95930,46002.63000,166.19000
0.96743,43936.10000,163.03000
0.97556,42193.73000,160.01000
0.98369,40610.65000,157.64000
0.99182,38941.96000,155.20000
0.99995,36967.79000,151.88000
1.00808,34793.70000,148.85000
1.01621,32752.14000,147.17000
1.02434,31084.23000,145.97000
1.03247,29711.71000,144.53000
1.04060,28489.94000,143.04000
1.04873,27274.29000,141.45000
1.05685,25927.20000,139.86000
1.06498,24439.09000,138.44000
1.07311,22911.73000,137.03000
1.08124,21450.57000,135.71000
1.08937,20161.10000,134.83000
1.09750,19120.49000,134.27000
1.10563,18307.04000,133.74000
1.11376,17677.47000,133.28000
1.12189,17188.53000,132.94000
1.13002,16796.95000,132.68000
1.13815,16459.45000,132.43000
1.14628,16132.79000,132.10000
1.15441,15773.96000,131.67000
1.16254,15359.16000,131.25000
1.17067,14895.60000,130.86000
1.17880,14393.32000,130.41000
1.18693,13862.35000,129.91000
1.19506,13312.75000,129.44000
1.20319,12754.55000,129.00000
1.21132,12197.79000,128.57000
1.21945,11652.52000,128.15000
1.22758,11128.76000,127.75000
1.23571,10635.99000,127.40000
1.24384,10176.64000,127.08000
1.25197,9748.49000,126.78000
1.26010,9349.24000,126.49000
1.26823,8976.60000,126.22000
1.27636,8628.27000,125.99000
1.28449,8301.96000,125.76000
1.29261,7995.36000,125.54000
1.30074,7706.19000,125.33000
1.30887,7432.13000,125.14000
1.31700,7170.91000,124.96000
1.32513,6920.21000,124.78000
