0.00000,0.00000,134.97000
0.00813,248.42000,135.19000
0.01626,489.38000,135.29000
0.02439,723.29000,135.47000
0.03252,950.56000,135.66000
0.04065,1171.61000,135.78000
0.04878,1386.84000,135.93000
0.05691,1596.67000,136.10000
0.06504,1801.49000,136.23000
0.07317,2001.73000,136.37000
0.08130,2197.80000,136.52000
0.08943,2390.10000,136.65000
0.09756,2579.04000,136.79000
0.10569,2765.03000,136.93000
0.11382,2948.49000,137.06000
0.12194,3129.83000,137.19000
0.13007,3309.44000,137.33000
0.13820,3487.75000,137.46000
0.14633,3665.17000,137.59000
0.15446,3842.10000,137.72000
0.16259,4018.95000,137.86000
0.17072,4196.13000,137.99000
0.17885,4374.07000,138.13000
0.18698,4553.15000,138.26000
0.19511,4733.80000,138.40000
0.20324,4916.43000,138.55000
0.21137,5101.39000,138.69000
0.21950,5288.78000,138.84000
0.22763,5478.60000,138.98000
0.23576,5670.86000,139.14000
0.24389,5865.54000,139.29000
0.25202,6062.64000,139.45000
0.26015,6262.18000,139.60000
0.26828,6464.13000,139.76000
0.27641,6668.51000,139.93000
0.28454,6875.31000,140.09000
0.29267,7084.53000,140.26000
0.30080,7296.26000,140.43000
0.30893,7510.95000,140.61000
0.31706,7729.20000,140.78000
0.32519,7951.59000,140.97000
0.33332,8178.73000,141.16000
0.34145,8411.18000,141.35000
0.34958,8649.55000,141.55000
0.35770,8894.41000,141.76000
0.36583,9146.36000,141.97000
0.37396,9405.99000,142.19000
0.38209,9673.89000,142.43000
0.39022,9950.63000,142.67000
0.39835,10236.82000,142.91000
0.40648,10533.04000,143.17000
0.41461,10839.88000,143.45000
0.42274,11158.17000,143.73000
0.43087,11489.46000,144.03000
0.43900,11835.41000,144.34000
0.44713,12197.67000,144.68000
0.45526,12577.90000,145.03000
0.46339,12977.77000,145.40000
0.47152,13398.92000,145.80000
0.47965,13843.03000,146.22000
0.48778,14311.74000,146.68000
0.49591,14806.72000,147.16000
0.50404,15329.62000,147.67000
0.51217,15882.05000,148.22000
0.52030,16464.44000,148.80000
0.52843,17076.19000,149.41000
0.53656,17716.61000,150.06000
0.54469,18385.04000,150.74000
0.55282,19080.82000,151.46000
0.56095,19803.29000,152.21000
0.56908,20551.80000,153.00000
0.57721,21326.48000,153.83000
0.58534,22128.33000,154.71000
0.59346,22958.39000,155.63000
0.60159,23817.71000,156.61000
0.60972,24707.34000,157.63000
0.61785,25628.32000,158.72000
0.62598,26581.70000,159.86000
0.63411,27567.50000,161.07000
0.64224,28584.38000,162.34000
0.65037,29630.88000,163.68000
0.65850,30705.51000,165.09000
0.66663,31806.83000,166.57000
0.67476,32933.37000,168.12000
0.68289,34082.69000,169.74000
0.69102,35247.48000,171.41000
0.69915,36418.89000,173.13000
0.70728,37588.07000,174.89000
0.71541,38747.57000,176.77000
0.72354,39940.03000,179.02000
0.73167,41270.81000,181.88000
0.73980,42849.23000,185.57000
0.74793,44771.48000,189.92000
0.75606,46892.77000,194.12000
0.76419,48878.67000,197.98000
0.77232,50690.97000,202.39000
0.78045,52514.14000,208.12000
0.78858,54537.74000,215.57000
0.79671,56892.52000,224.05000
0.80484,59203.98000,230.98000
0.81297,60926.72000,235.04000
0.82110,62108.45000,238.30000
0.82922,63047.61000,243.35000
0.83735,64027.57000,250.43000
0.84548,65094.92000,258.10000
0.85361,66114.96000,264.65000
0.86174,66947.43000,267.93000
0.86987,67411.98000,265.22000
0.87800,67273.61000,255.21000
0.88613,66293.40000,239.60000
0.89426,64232.43000,222.95000
0.90239,61121.20000,213.06000
0.91052,58468.80000,211.21000
0.91865,56764.59000,208.74000
0.92678,55225.46000,201.29000
0.93491,53219.09000,194.04000
0.94304,50837.30000,189.49000
0.95117,48347.75000,185.31000
0.95930,46002.63000,181.56000
0.96743,43936.10000,179.14000
0.97556,42193.73000,176.50000
0.98369,40610.65000,173.30000
0.99182,38941.96000,170.58000
0.99995,36967.79000,167.86000
1.00808,34793.70000,164.90000
1.01621,32752.14000,162.79000
1.02434,31084.23000,161.52000
1.03247,29711.71000,160.17000
1.04060,28489.94000,158.68000
1.04873,27274.29000,157.12000
1.05685,25927.20000,155.37000
1.06498,24439.09000,153.76000
1.07311,22911.73000,152.43000
1.08124,21450.57000,151.19000
1.08937,20161.10000,150.16000
1.09750,19120.49000,149.49000
1.10563,18307.04000,149.01000
1.11376,17677.47000,148.58000
1.12189,17188.53000,148.23000
1.13002,16796.95000,147.91000
1.13815,16459.45000,147.61000
1.14628,16132.79000,147.30000
1.15441,15773.96000,146.92000
1.16254,15359.16000,146.45000
1.17067,14895.60000,145.98000
1.17880,14393.32000,145.53000
1.18693,13862.35000,145.05000
1.19506,13312.75000,144.56000
1.20319,12754.55000,144.07000
1.21132,12197.79000,143.61000
1.21945,11652.52000,143.19000
1.22758,11128.76000,142.79000
1.23571,10635.99000,142.41000
1.24384,10176.64000,142.06000
1.25197,9748.49000,141.74000
1.26010,9349.24000,141.46000
1.26823,8976.60000,141.18000
1.27636,8628.27000,140.91000
1.28449,8301.96000,140.67000
1.29261,7995.36000,140.45000
1.30074,7706.19000,140.24000
1.30887,7432.13000,140.04000
1.31700,7170.91000,139.84000
1.32513,6920.21000,139.65000
1.33326,6677.74000,139.47000
1.34139,6441.21000,139.29000
1.34952,6208.31000,139.11000
1.35765,5977.00000,138.93000
1.36578,5746.80000,138.76000
1.37391,5517.88000,138.59000
1.38204,5290.37000,138.41000
1.39017,5064.43000,138.24000
1.39830,4840.22000,138.07000
1.40643,4617.90000,137.91000
1.41456,4397.60000,137.74000
1.42269,4179.49000,137.58000
1.43082,3963.73000,137.42000
1.43895,3750.45000,137.27000
1.44708,3539.83000,137.11000
1.45521,3332.00000,136.96000
1.46334,3127.13000,136.81000
1.47147,2925.37000,136.67000
1.47960,2726.87000,136.52000
1.48773,2531.78000,136.39000
1.49586,2340.26000,136.25000
1.50399,2152.47000,136.11000
1.51212,1968.55000,135.98000
1.52025,1788.65000,135.86000
1.52837,1612.94000,135.74000
1.53650,1441.56000,135.62000
1.54463,1274.68000,135.50000
1.55276,1112.43000,135.39000
1.56089,954.98000,135.28000
1.56902,802.48000,135.18000
1.57715,655.08000,135.08000
1.58528,512.94000,134.98000
1.59341,376.21000,134.89000
1.60154,245.04000,134.80000
1.60967,119.58000,134.73000
1.61780,0.00000,134.97000
