0.00000,0.00000,118.40000
0.00813,248.42000,118.60000
0.01626,489.38000,118.69000
0.02439,723.29000,118.86000
0.03252,950.56000,119.02000
0.04065,1171.61000,119.13000
0.04878,1386.84000,119.28000
0.05691,1596.67000,119.42000
0.06504,1801.49000,119.54000
0.07317,2001.73000,119.67000
0.08130,2197.80000,119.80000
0.08943,2390.10000,119.92000
0.09756,2579.04000,120.05000
0.10569,2765.03000,120.17000
0.11382,2948.49000,120.29000
0.12194,3129.83000,120.41000
0.13007,3309.44000,120.54000
0.13820,3487.75000,120.66000
0.14633,3665.17000,120.78000
0.15446,3842.10000,120.90000
0.16259,4018.95000,121.02000
0.17072,4196.13000,121.14000
0.17885,4374.07000,121.26000
0.18698,4553.15000,121.39000
0.19511,4733.80000,121.52000
0.20324,4916.43000,121.65000
0.21137,5101.39000,121.78000
0.21950,5288.78000,121.91000
0.22763,5478.60000,122.04000
0.23576,5670.86000,122.18000
0.24389,5865.54000,122.32000
0.25202,6062.64000,122.46000
0.26015,6262.18000,122.61000
0.26828,6464.13000,122.75000
0.27641,6668.51000,122.90000
0.28454,6875.31000,123.05000
0.29267,7084.53000,123.20000
0.30080,7296.26000,123.36000
0.30893,7510.95000,123.52000
0.31706,7729.20000,123.68000
0.32519,7951.59000,123.85000
0.33332,8178.73000,124.02000
0.34145,8411.18000,124.20000
0.34958,8649.55000,124.38000
0.35770,8894.41000,124.57000
0.36583,9146.36000,124.76000
0.37396,9405.99000,124.96000
0.38209,9673.89000,125.17000
0.39022,9950.63000,125.39000
0.39835,10236.82000,125.62000
0.40648,10533.04000,125.86000
0.41461,10839.88000,126.10000
0.42274,11158.17000,126.36000
0.43087,11489.46000,126.63000
0.43900,11835.41000,126.92000
0.44713,12197.67000,127.22000
0.45526,12577.90000,127.55000
0.46339,12977.77000,127.89000
0.47152,13398.92000,128.25000
0.47965,13843.03000,128.64000
0.48778,14311.74000,129.05000
0.49591,14806.72000,129.49000
0.50404,15329.62000,129.95000
0.51217,15882.05000,130.45000
0.52030,16464.44000,130.98000
0.52843,17076.19000,131.54000
0.53656,17716.61000,132.13000
0.54469,18385.04000,132.76000
0.55282,19080.82000,133.41000
0.56095,19803.29000,134.10000
0.56908,20551.80000,134.82000
0.57721,21326.48000,135.59000
