0.00000,0.00000,114.53000
0.00813,248.42000,114.73000
0.01626,489.38000,114.82000
0.02439,723.29000,114.99000
0.03252,950.56000,115.15000
0.04065,1171.61000,115.26000
0.04878,1386.84000,115.41000
0.05691,1596.67000,115.55000
0.06504,1801.49000,115.67000
0.07317,2001.73000,115.81000
0.08130,2197.80000,115.94000
0.08943,2390.10000,116.06000
0.09756,2579.04000,116.19000
0.10569,2765.03000,116.31000
0.11382,2948.49000,116.43000
0.12194,3129.83000,116.55000
0.13007,3309.44000,116.68000
0.13820,3487.75000,116.80000
0.14633,3665.17000,116.92000
0.15446,3842.10000,117.04000
0.16259,4018.95000,117.16000
0.17072,4196.13000,117.28000
0.17885,4374.07000,117.41000
0.18698,4553.15000,117.54000
0.19511,4733.80000,117.66000
0.20324,4916.43000,117.79000
0.21137,5101.39000,117.93000
0.21950,5288.78000,118.06000
0.22763,5478.60000,118.20000
0.23576,5670.86000,118.33000
0.24389,5865.54000,118.47000
0.25202,6062.64000,118.62000
0.26015,6262.18000,118.76000
0.26828,6464.13000,118.91000
0.27641,6668.51000,119.06000
0.28454,6875.31000,119.21000
0.29267,7084.53000,119.37000
0.30080,7296.26000,119.52000
0.30893,7510.95000,119.68000
0.31706,7729.20000,119.85000
0.32519,7951.59000,120.02000
0.33332,8178.73000,120.19000
0.34145,8411.18000,120.37000
0.34958,8649.55000,120.55000
0.35770,8894.41000,120.74000
0.36583,9146.36000,120.94000
0.37396,9405.99000,121.14000
0.38209,9673.89000,121.36000
0.39022,9950.63000,121.58000
0.39835,10236.82000,121.81000
0.40648,10533.04000,122.05000
0.41461,10839.88000,122.30000
0.42274,11158.17000,122.56000
0.43087,11489.46000,122.83000
0.43900,11835.41000,123.12000
0.44713,12197.67000,123.43000
0.45526,12577.90000,123.76000
0.46339,12977.77000,124.10000
0.47152,13398.92000,124.47000
0.47965,13843.03000,124.86000
0.48778,14311.74000,125.28000
0.49591,14806.72000,125.73000
0.50404,15329.62000,126.20000
0.51217,15882.05000,126.71000
0.52030,16464.44000,127.25000
0.52843,17076.19000,127.82000
0.53656,17716.61000,128.42000
0.54469,18385.04000,129.06000
0.55282,19080.82000,129.73000
0.56095,19803.29000,130.43000
0.56908,20551.80000,131.17000
0.57721,21326.48000,131.95000
0.58534,22128.33000,132.78000
0.59346,22958.39000,133.64000
0.60159,23817.71000,134.56000
0.60972,24707.34000,135.53000
0.61785,25628.32000,136.55000
0.62598,26581.70000,137.64000
0.63411,27567.50000,138.78000
0.64224,28584.38000,139.99000
0.65037,29630.88000,141.27000
0.65850,30705.51000,142.61000
0.66663,31806.83000,144.03000
0.67476,32933.37000,145.52000
0.68289,34082.69000,147.08000
0.69102,35247.48000,148.71000
0.69915,36418.89000,150.38000
0.70728,37588.07000,152.10000
0.71541,38747.57000,153.95000
0.72354,39940.03000,156.17000
0.73167,41270.81000,159.01000
0.73980,42849.23000,162.71000
0.74793,44771.48000,167.12000
0.75606,46892.77000,171.44000
0.76419,48878.67000,175.50000
0.77232,50690.97000,180.20000
0.78045,52514.14000,186.41000
0.78858,54537.74000,194.76000
0.79671,56892.52000,204.77000
0.80484,59203.98000,213.63000
0.81297,60926.72000,219.39000
0.82110,62108.45000,223.94000
0.82922,63047.61000,230.78000
0.83735,64027.57000,241.63000
0.84548,65094.92000,256.15000
0.85361,66114.96000,273.10000
0.86174,66947.43000,289.29000
0.86987,67411.98000,295.38000
0.87800,67273.61000,274.17000
0.88613,66293.40000,226.34000
0.89426,64232.43000,191.34000
0.90239,61121.20000,189.80000
0.91052,58468.80000,196.62000
0.91865,56764.59000,188.57000
0.92678,55225.46000,177.02000
0.93491,53219.09000,170.81000
0.94304,50837.30000,166.15000
0.95117,48347.75000,162.56000
0.95930,46002.63000,160.40000
0.96743,43936.10000,156.13000
0.97556,42193.73000,151.74000
0.98369,40610.65000,150.89000
