0.00000,0.00000,115.63000
0.00813,248.42000,115.79000
0.01626,489.38000,115.86000
0.02439,723.29000,115.99000
0.03252,950.56000,116.12000
0.04065,1171.61000,116.21000
0.04878,1386.84000,116.32000
0.05691,1596.67000,116.44000
0.06504,1801.49000,116.53000
0.07317,2001.73000,116.63000
0.08130,2197.80000,116.74000
0.08943,2390.10000,116.83000
0.09756,2579.04000,116.93000
0.10569,2765.03000,117.03000
0.11382,2948.49000,117.12000
0.12194,3129.83000,117.22000
0.13007,3309.44000,117.31000
0.13820,3487.75000,117.40000
0.14633,3665.17000,117.50000
0.15446,3842.10000,117.59000
0.16259,4018.95000,117.69000
0.17072,4196.13000,117.78000
0.17885,4374.07000,117.88000
0.18698,4553.15000,117.98000
0.19511,4733.80000,118.07000
0.20324,4916.43000,118.17000
0.21137,5101.39000,118.28000
0.21950,5288.78000,118.38000
0.22763,5478.60000,118.48000
0.23576,5670.86000,118.59000
0.24389,5865.54000,118.70000
0.25202,6062.64000,118.81000
0.26015,6262.18000,118.92000
0.26828,6464.13000,119.03000
0.27641,6668.51000,119.15000
0.28454,6875.31000,119.26000
0.29267,7084.53000,119.38000
0.30080,7296.26000,119.50000
0.30893,7510.95000,119.63000
0.31706,7729.20000,119.75000
0.32519,7951.59000,119.88000
0.33332,8178.73000,120.01000
0.34145,8411.18000,120.15000
0.34958,8649.55000,120.29000
0.35770,8894.41000,120.43000
0.36583,9146.36000,120.58000
0.37396,9405.99000,120.74000
0.38209,9673.89000,120.90000
0.39022,9950.63000,121.06000
0.39835,10236.82000,121.24000
0.40648,10533.04000,121.42000
0.41461,10839.88000,121.61000
0.42274,11158.17000,121.80000
0.43087,11489.46000,122.01000
0.43900,11835.41000,122.23000
0.44713,12197.67000,122.46000
0.45526,12577.90000,122.70000
0.46339,12977.77000,122.96000
0.47152,13398.92000,123.23000
0.47965,13843.03000,123.52000
0.48778,14311.74000,123.83000
0.49591,14806.72000,124.16000
0.50404,15329.62000,124.51000
0.51217,15882.05000,124.88000
0.52030,16464.44000,125.28000
0.52843,17076.19000,125.69000
0.53656,17716.61000,126.13000
0.54469,18385.04000,126.59000
0.55282,19080.82000,127.07000
0.56095,19803.29000,127.58000
0.56908,20551.80000,128.11000
0.57721,21326.48000,128.66000
0.58534,22128.33000,129.24000
0.59346,22958.39000,129.85000
0.60159,23817.71000,130.49000
0.60972,24707.34000,131.16000
0.61785,25628.32000,131.87000
0.62598,26581.70000,132.61000
0.63411,27567.50000,133.39000
0.64224,28584.38000,134.21000
0.65037,29630.88000,135.06000
0.65850,30705.51000,135.95000
0.66663,31806.83000,136.87000
0.67476,32933.37000,137.84000
0.68289,34082.69000,138.84000
0.69102,35247.48000,139.86000
0.69915,36418.89000,140.90000
0.70728,37588.07000,141.96000
0.71541,38747.57000,143.08000
0.72354,39940.03000,144.41000
0.73167,41270.81000,146.07000
0.73980,42849.23000,148.17000
0.74793,44771.48000,150.56000
0.75606,46892.77000,152.78000
0.76419,48878.67000,154.81000
0.77232,50690.97000,157.10000
0.78045,52514.14000,159.92000
0.78858,54537.74000,163.37000
0.79671,56892.52000,166.97000
0.80484,59203.98000,169.51000
0.81297,60926.72000,170.98000
0.82110,62108.45000,172.49000
0.82922,63047.61000,174.46000
0.83735,64027.57000,176.58000
0.84548,65094.92000,178.57000
0.85361,66114.96000,180.16000
0.86174,66947.43000,180.86000
0.86987,67411.98000,180.16000
0.87800,67273.61000,177.58000
0.88613,66293.40000,172.86000
0.89426,64232.43000,166.81000
0.90239,61121.20000,162.77000
0.91052,58468.80000,161.51000
0.91865,56764.59000,159.63000
0.92678,55225.46000,156.17000
0.93491,53219.09000,153.11000
0.94304,50837.30000,150.52000
0.95117,48347.75000,147.91000
0.95930,46002.63000,145.89000
0.96743,43936.10000,144.39000
0.97556,42193.73000,142.81000
0.98369,40610.65000,141.20000
0.99182,38941.96000,139.46000
0.99995,36967.79000,137.46000
1.00808,34793.70000,135.79000
1.01621,32752.14000,134.67000
1.02434,31084.23000,133.69000
1.03247,29711.71000,132.73000
1.04060,28489.94000,131.83000
1.04873,27274.29000,130.82000
1.05685,25927.20000,129.70000
1.06498,24439.09000,128.66000
1.07311,22911.73000,127.69000
1.08124,21450.57000,126.85000
1.08937,20161.10000,126.25000
1.09750,19120.49000,125.78000
1.10563,18307.04000,125.40000
1.11376,17677.47000,125.11000
1.12189,17188.53000,124.90000
1.13002,16796.95000,124.69000
1.13815,16459.45000,124.48000
1.14628,16132.79000,124.25000
1.15441,15773.96000,123.98000
1.16254,15359.16000,123.68000
1.17067,14895.60000,123.37000
1.17880,14393.32000,123.04000
1.18693,13862.35000,122.71000
1.19506,13312.75000,122.37000
1.20319,12754.55000,122.04000
1.21132,12197.79000,121.72000
1.21945,11652.52000,121.42000
1.22758,11128.76000,121.14000
1.23571,10635.99000,120.89000
1.24384,10176.64000,120.65000
1.25197,9748.49000,120.42000
1.26010,9349.24000,120.22000
1.26823,8976.60000,120.02000
1.27636,8628.27000,119.84000
1.28449,8301.96000,119.68000
1.29261,7995.36000,119.52000
1.30074,7706.19000,119.37000
1.30887,7432.13000,119.23000
1.31700,7170.91000,119.09000
1.32513,6920.21000,118.96000
1.33326,6677.74000,118.83000
1.34139,6441.21000,118.70000
1.34952,6208.31000,118.57000
1.35765,5977.00000,118.45000
1.36578,5746.80000,118.32000
1.37391,5517.88000,118.20000
1.38204,5290.37000,118.08000
1.39017,5064.43000,117.96000
1.39830,4840.22000,117.84000
1.40643,4617.90000,117.72000
1.41456,4397.60000,117.61000
1.42269,4179.49000,117.49000
1.43082,3963.73000,117.38000
1.43895,3750.45000,117.27000
1.44708,3539.83000,117.16000
1.45521,3332.00000,117.05000
1.46334,3127.13000,116.95000
1.47147,2925.37000,116.84000
1.47960,2726.87000,116.74000
1.48773,2531.78000,116.64000
1.49586,2340.26000,116.54000
1.50399,2152.47000,116.45000
1.51212,1968.55000,116.36000
1.52025,1788.65000,116.27000
1.52837,1612.94000,116.18000
1.53650,1441.56000,116.09000
1.54463,1274.68000,116.01000
1.55276,1112.43000,115.93000
1.56089,954.98000,115.85000
1.56902,802.48000,115.78000
1.57715,655.08000,115.71000
1.58528,512.94000,115.64000
1.59341,376.21000,115.57000
1.60154,245.04000,115.51000
1.60967,119.58000,115.46000
1.61780,0.00000,115.63000
