0.00000,0.00000,122.74000
0.00813,248.42000,122.94000
0.01626,489.38000,123.02000
0.02439,723.29000,123.18000
0.03252,950.56000,123.34000
0.04065,1171.61000,123.45000
0.04878,1386.84000,123.58000
0.05691,1596.67000,123.72000
0.06504,1801.49000,123.84000
0.07317,2001.73000,123.96000
0.08130,2197.80000,124.09000
0.08943,2390.10000,124.20000
0.09756,2579.04000,124.32000
0.10569,2765.03000,124.44000
0.11382,2948.49000,124.56000
0.12194,3129.83000,124.67000
0.13007,3309.44000,124.79000
0.13820,3487.75000,124.90000
0.14633,3665.17000,125.01000
0.15446,3842.10000,125.13000
0.16259,4018.95000,125.25000
0.17072,4196.13000,125.36000
0.17885,4374.07000,125.48000
0.18698,4553.15000,125.60000
0.19511,4733.80000,125.72000
0.20324,4916.43000,125.84000
0.21137,5101.39000,125.97000
0.21950,5288.78000,126.09000
0.22763,5478.60000,126.22000
0.23576,5670.86000,126.35000
0.24389,5865.54000,126.49000
0.25202,6062.64000,126.62000
0.26015,6262.18000,126.76000
0.26828,6464.13000,126.90000
0.27641,6668.51000,127.04000
0.28454,6875.31000,127.18000
0.29267,7084.53000,127.32000
0.30080,7296.26000,127.47000
0.30893,7510.95000,127.62000
0.31706,7729.20000,127.78000
0.32519,7951.59000,127.93000
0.33332,8178.73000,128.10000
0.34145,8411.18000,128.26000
0.34958,8649.55000,128.44000
0.35770,8894.41000,128.62000
0.36583,9146.36000,128.80000
0.37396,9405.99000,128.99000
0.38209,9673.89000,129.19000
0.39022,9950.63000,129.40000
0.39835,10236.82000,129.61000
0.40648,10533.04000,129.83000
0.41461,10839.88000,130.07000
0.42274,11158.17000,130.31000
0.43087,11489.46000,130.57000
0.43900,11835.41000,130.84000
0.44713,12197.67000,131.12000
0.45526,12577.90000,131.43000
0.46339,12977.77000,131.75000
0.47152,13398.92000,132.09000
0.47965,13843.03000,132.45000
0.48778,14311.74000,132.83000
0.49591,14806.72000,133.25000
0.50404,15329.62000,133.68000
0.51217,15882.05000,134.15000
0.52030,16464.44000,134.65000
0.52843,17076.19000,135.17000
0.53656,17716.61000,135.72000
0.54469,18385.04000,136.30000
0.55282,19080.82000,136.91000
0.56095,19803.29000,137.55000
0.56908,20551.80000,138.22000
0.57721,21326.48000,138.92000
0.58534,22128.33000,139.67000
0.59346,22958.39000,140.44000
0.60159,23817.71000,141.26000
0.60972,24707.34000,142.13000
0.61785,25628.32000,143.04000
0.62598,26581.70000,144.00000
0.63411,27567.50000,145.01000
0.64224,28584.38000,146.08000
0.65037,29630.88000,147.19000
0.65850,30705.51000,148.36000
0.66663,31806.83000,149.59000
0.67476,32933.37000,150.87000
0.68289,34082.69000,152.21000
0.69102,35247.48000,153.59000
0.69915,36418.89000,155.00000
0.70728,37588.07000,156.44000
0.71541,38747.57000,157.97000
0.72354,39940.03000,159.80000
0.73167,41270.81000,162.11000
0.73980,42849.23000,165.07000
0.74793,44771.48000,168.52000
0.75606,46892.77000,171.81000
0.76419,48878.67000,174.81000
0.77232,50690.97000,178.25000
0.78045,52514.14000,182.63000
0.78858,54537.74000,188.18000
0.79671,56892.52000,194.28000
0.80484,59203.98000,198.95000
0.81297,60926.72000,201.61000
0.82110,62108.45000,204.03000
0.82922,63047.61000,207.66000
0.83735,64027.57000,212.13000
0.84548,65094.92000,216.45000
0.85361,66114.96000,219.85000
0.86174,66947.43000,221.42000
0.86987,67411.98000,219.95000
0.87800,67273.61000,214.52000
0.88613,66293.40000,205.10000
0.89426,64232.43000,193.77000
0.90239,61121.20000,186.60000
0.91052,58468.80000,185.07000
0.91865,56764.59000,182.79000
0.92678,55225.46000,177.06000
0.93491,53219.09000,171.89000
0.94304,50837.30000,168.39000
0.95117,48347.75000,164.86000
0.95930,46002.63000,161.83000
0.96743,43936.10000,159.81000
0.97556,42193.73000,157.64000
0.98369,40610.65000,155.27000
0.99182,38941.96000,153.06000
0.99995,36967.79000,150.52000
1.00808,34793.70000,148.08000
1.01621,32752.14000,146.57000
1.02434,31084.23000,145.47000
1.03247,29711.71000,144.20000
1.04060,28489.94000,142.96000
1.04873,27274.29000,141.68000
1.05685,25927.20000,140.25000
1.06498,24439.09000,138.91000
1.07311,22911.73000,137.71000
1.08124,21450.57000,136.62000
1.08937,20161.10000,135.83000
1.09750,19120.49000,135.29000
1.10563,18307.04000,134.82000
1.11376,17677.47000,134.43000
1.12189,17188.53000,134.15000
1.13002,16796.95000,133.91000
1.13815,16459.45000,133.65000
1.14628,16132.79000,133.36000
1.15441,15773.96000,133.01000
1.16254,15359.16000,132.64000
1.17067,14895.60000,132.27000
1.17880,14393.32000,131.86000
1.18693,13862.35000,131.43000
1.19506,13312.75000,131.01000
1.20319,12754.55000,130.61000
1.21132,12197.79000,130.22000
1.21945,11652.52000,129.84000
1.22758,11128.76000,129.49000
1.23571,10635.99000,129.17000
1.24384,10176.64000,128.88000
1.25197,9748.49000,128.61000
1.26010,9349.24000,128.35000
1.26823,8976.60000,128.11000
1.27636,8628.27000,127.89000
1.28449,8301.96000,127.69000
1.29261,7995.36000,127.49000
1.30074,7706.19000,127.30000
1.30887,7432.13000,127.13000
1.31700,7170.91000,126.96000
1.32513,6920.21000,126.80000
1.33326,6677.74000,126.64000
1.34139,6441.21000,126.49000
1.34952,6208.31000,126.33000
1.35765,5977.00000,126.18000
1.36578,5746.80000,126.03000
1.37391,5517.88000,125.87000
1.38204,5290.37000,125.73000
1.39017,5064.43000,125.58000
