117.44
118.00
118.61
119.18
119.74
120.31
120.87
121.40
121.91
122.39
122.85
123.29
123.71
124.11
124.50
124.87
125.23
125.58
125.92
126.25
126.58
126.90
127.22
127.53
127.84
128.15
128.45
128.76
129.06
129.36
129.65
129.95
130.24
130.53
130.82
131.11
131.39
131.68
131.96
132.24
132.53
132.82
133.11
133.40
133.69
133.99
134.29
134.60
134.91
135.22
135.55
135.87
136.20
136.54
136.89
137.25
137.62
138.00
138.39
138.80
139.21
139.64
140.08
140.53
140.99
141.46
141.93
142.41
142.89
143.37
143.86
144.34
144.83
145.32
145.80
146.29
146.78
147.27
147.76
148.25
148.73
149.20
149.67
150.14
150.59
151.03
151.46
151.87
152.28
152.73
153.26
153.88
154.52
155.06
155.52
156.00
156.52
157.10
157.62
157.95
158.17
158.35
158.56
158.79
158.99
159.14
159.20
159.13
158.89
158.40
157.67
157.11
156.79
156.42
155.88
155.24
154.54
153.87
153.28
152.76
152.25
151.66
150.91
150.06
149.24
148.58
148.00
147.44
146.85
146.15
145.34
144.47
143.61
142.82
142.16
141.65
141.23
140.90
140.63
140.38
140.13
139.85
139.52
139.13
138.71
138.25
137.77
137.26
136.75
136.22
135.71
135.21
134.73
134.27
133.83
133.41
133.00
132.61
132.24
131.88
131.53
131.18
130.85
130.52
130.19
129.86
129.52
129.18
128.83
128.48
128.12
127.76
127.39
127.02
126.64
126.26
125.87
125.48
125.09
124.69
124.29
123.89
123.48
123.07
122.67
122.26
121.85
121.45
121.04
120.64
120.25
119.86
119.48
119.11
118.74
118.39
118.05
117.72
117.42
117.52
